366	2266	2711
367	1775	672
368	651	1928
369	2748	2252
370	1082	274
371	28	1182
372	2113	2254
373	1143	275
374	515	1405
375	2332	2969
376	1448	626
377	576	1060
378	2981	2518
379	1438	580
380	413	1431
381	2018	2674
382	1094	388
383	275	1275
384	2709	2816
385	1956	936
386	74	1216
387	2371	2814
388	1234	992
389	459	1388
390	2075	2058
391	1797	157
392	271	1641
393	2353	2774
394	1331	890
395	952	1769
396	2886	2945
397	1887	852
398	686	1684
399	2042	2466
400	1344	975
401	378	1338
402	2035	2052
403	1937	406
404	854	1914
405	2565	2447
406	1504	60
407	438	1816
408	2663	2625
409	1444	587
410	34	1447
411	2959	2937
412	1687	109
413	385	1371
414	2988	2722
415	1512	29
416	634	1203
417	2734	2132
418	1640	998
419	81	1941
420	2646	2410
421	1125	928
422	950	1292
423	2709	2900
424	1802	313
425	877	1580
426	2676	2205
427	1614	819
428	815	1962
429	2156	2228
430	1847	888
431	714	1271
432	2695	2776
433	1323	799
434	231	1876
435	2379	2996
436	1242	509
437	264	1401
438	2741	2100
439	1273	18
440	178	1878
441	2070	2967
442	1256	57
443	23	1863
444	2102	2771
445	1236	96
446	691	1209
447	2053	2826
448	1973	97
449	371	1253
450	2930	2870
451	1684	167
452	237	1427
453	2852	2543
454	1879	181
455	435	1015
456	2307	2104
457	1159	503
458	341	1450
459	2984	2610
460	1826	464
461	448	1276
462	2932	2748
463	1535	478
464	346	1956
465	2189	2138
466	1400	700
467	281	1807
468	2739	2720
469	1775	529
470	396	1720
471	2503	2775
472	1637	679
473	827	1181
474	2334	2477
475	1307	153
476	731	1619
477	2791	2698
478	1327	538
479	335	1041
480	2792	2600
481	1565	853
482	720	1681
483	2730	2059
484	1594	506
485	922	1454
486	2440	2780
487	1825	479
488	664	1574
489	2938	2865
490	1514	942
491	38	1359
492	2484	2600
493	1323	222
494	639	1084
495	2928	2421
496	1678	411
497	554	1464
498	2464	2302
499	1491	308
500	832	1421
501	2189	2077
502	1190	184
503	592	1722
504	2993	2048
505	1428	353
506	521	1222
507	2353	2274
508	1031	899
509	342	1107
510	2116	2929
511	1513	510
512	981	1786
513	2035	2441
514	1868	44
515	28	1359
516	2105	2359
517	1345	236
518	514	1693
519	2708	2419
520	1458	996
521	847	1831
522	2614	2915
523	1668	62
524	594	1120
525	2448	2945
526	1718	352
527	785	1110
528	2847	2432
529	1078	311
530	622	1208
531	2653	2928
532	1738	996
533	90	1849
534	2864	2543
535	1252	912
536	471	1288
537	2613	2035
538	1366	638
539	125	1091
540	2657	2653
541	1926	57
542	617	1263
543	2778	2021
544	1202	774
545	504	1222
546	2969	2963
547	1186	782
548	470	1491
549	2766	2724
550	1633	482
551	478	1778
552	2108	2996
553	1636	305
554	704	1207
555	2170	2392
556	1987	531
557	180	1817
558	2157	2940
559	1317	464
560	162	1756
561	2937	2597
562	1092	494
563	404	1534
564	2718	2172
565	1224	645
566	756	1179
567	2678	2880
568	1195	557
569	223	1772
570	2704	2779
571	1556	635
572	572	1528
573	2705	2744
574	1354	893
575	107	1657
576	2255	2985
577	1288	388
578	394	1689
579	2716	2183
580	1504	756
581	806	1641
582	2219	2716
583	1636	795
584	967	1605
585	2394	2363
586	1925	619
587	702	1404
588	2758	2217
589	1930	124
590	918	1801
591	2073	2071
592	1176	986
593	375	1584
594	2865	2146
595	1731	887
596	884	1144
597	2338	2220
598	1739	360
599	123	1038
600	2154	2843
601	1335	921
602	783	1066
603	2351	2084
604	1298	198
605	450	1062
606	2162	2183
607	1949	170
608	580	1602
609	2422	2310
610	1155	822
611	908	1329
612	2317	2948
613	1147	79
614	672	1847
615	2264	2710
616	1496	709
617	722	1728
618	2131	2858
619	1708	625
620	492	1512
621	2931	2144
622	1957	929
623	138	1705
624	2144	2686
625	1705	112
626	744	1352
627	2821	2044
628	1405	593
629	93	1787
630	2292	2220
631	1456	938
632	917	1397
633	2713	2566
634	1066	81
635	687	1962
636	2728	2735
637	1939	379
638	214	1813
639	2998	2127
640	1451	708
641	936	1708
642	2215	2932
643	1258	605
644	417	1710
645	2720	2381
646	1697	259
647	457	1513
648	2043	2279
649	1331	390
650	850	1620
651	2081	2038
652	1603	991
653	313	1815
654	2416	2243
655	1048	452
656	310	1289
657	2724	2578
658	1150	976
659	541	1531
660	2252	2225
661	1712	290
662	716	1702
663	2932	2775
664	1646	464
665	357	1316
666	2146	2270
667	1669	201
668	496	1761
669	2062	2216
670	1490	943
671	564	1690
672	2432	2453
673	1591	810
674	146	1111
675	2464	2513
676	1778	68
677	449	1761
678	2187	2244
679	1729	781
680	750	1194
681	2622	2319
682	1634	379
683	720	1322
684	2495	2296
685	1852	182
686	491	1255
687	2662	2709
688	1762	671
689	690	1233
690	2678	2075
691	1838	803
692	670	1211
693	2874	2887
694	1920	741
695	903	1086
696	2875	2302
697	1378	16
698	879	1283
699	2745	2142
700	1303	564
701	183	1554
702	2113	2781
703	1260	805
704	132	1150
705	2428	2919
706	1465	292
707	786	1549
708	2013	2767
709	1017	406
710	479	1048
711	2048	2773
712	1306	444
713	940	1825
714	2614	2551
715	1342	505
716	44	1623
717	2280	2481
718	1344	414
719	355	1104
720	2443	2703
721	1415	690
722	908	1742
723	2419	2561
724	1923	583
725	717	1107
726	2085	2241
727	1895	802
728	25	1757
729	2678	2987
730	1771	999
731	200	1507
732	2360	2579
733	1018	91
734	771	1627
735	2220	2329
736	1937	339
737	913	1078
738	2692	2690
739	1996	289
740	851	1561
741	2710	2040
742	1954	663
743	521	1487
744	2481	2380
745	1476	727
746	574	1046
747	2301	2437
748	1850	311
749	511	1831
750	2241	2779
751	1610	810
752	337	1763
753	2042	2096
754	1002	442
755	552	1465
756	2080	2190
757	1093	690
758	49	1455
759	2480	2855
760	1766	101
761	604	1550
762	2817	2234
763	1444	544
764	464	1754
765	2785	2260
766	1176	574
767	785	1745
768	2679	2400
769	1114	492
770	190	1154
771	2886	2931
772	1464	800
773	131	1119
774	2259	2772
775	1113	867
776	498	1438
777	2830	2706
778	1965	617
779	385	1184
780	2739	2773
781	1949	286
782	533	1994
783	2525	2944
784	1668	124
785	688	1845
786	2629	2416
787	1976	361
788	690	1386
789	2631	2846
790	1880	574
791	83	1217
792	2457	2640
793	1322	562
794	827	1408
795	2541	2102
796	1238	240
797	15	1969
798	2503	2575
799	1472	448
800	697	1453
801	2622	2752
802	1969	733
803	399	1422
804	2987	2800
805	1238	240
806	722	1493
807	2185	2064
808	1089	413
809	453	1782
810	2208	2498
811	1920	389
812	777	1782
813	2949	2402
814	1423	65
815	832	1279
816	2746	2049
817	1073	683
818	289	1326
819	2423	2259
820	1450	410
821	367	1454
822	2843	2942
823	1236	820
824	414	1474
825	2909	2888
826	1695	637
827	187	1400
828	2286	2079
829	1445	119
830	329	1103
831	2309	2713
832	1911	768
833	669	1505
834	2831	2050
835	1928	681
836	883	1332
837	2880	2728
838	1848	476
839	597	1151
840	2480	2550
841	1171	256
842	94	1923
843	2914	2963
844	1790	32
845	590	1802
846	2602	2111
847	1533	466
848	162	1115
849	2634	2970
850	1944	679
851	36	1555
852	2621	2400
853	1027	879
854	300	1094
855	2960	2699
856	1645	356
857	325	1118
858	2140	2084
859	1676	997
860	717	1431
861	2074	2284
862	1784	279
863	557	1237
864	2712	2635
865	1890	27
866	574	1112
867	2955	2017
868	1894	498
869	386	1468
870	2110	2799
871	1853	515
872	930	1342
873	2288	2912
874	1960	877
875	158	1858
876	2235	2023
877	1948	735
878	30	1120
879	2258	2502
880	1152	157
881	717	1465
882	2240	2945
883	1251	973
884	97	1702
885	2463	2293
886	1460	543
887	948	1693
888	2105	2569
889	1585	771
890	442	1819
891	2052	2585
892	1869	441
893	62	1017
894	2184	2018
895	1669	8
896	556	1229
897	2892	2625
898	1265	481
899	990	1885
900	2458	2043
901	1168	237
902	249	1218
903	2481	2120
904	1521	286
905	972	1369
906	2682	2830
907	1072	580
908	911	1975
909	2359	2569
910	1433	446
911	356	1317
912	2823	2925
913	1043	445
914	774	1502
915	2583	2099
916	1991	133
917	898	1393
918	2122	2539
919	1189	218
920	199	1653
921	2741	2652
922	1987	878
923	676	1424
924	2185	2146
925	1670	188
926	764	1160
927	2984	2444
928	1640	508
929	676	1171
930	2632	2697
931	1076	688
932	205	1556
933	2382	2609
934	1491	980
935	687	1667
936	2313	2094
937	1244	635
938	944	1978
939	2036	2702
940	1579	744
941	197	1989
942	2133	2411
943	1309	219
944	305	1564
945	2767	2698
946	1120	719
947	289	1041
948	2070	2870
949	1018	538
950	679	1263
951	2246	2672
952	1304	155
953	618	1624
954	2642	2887
955	1540	924
956	283	1046
957	2479	2814
958	1071	39
959	21	1806
960	2157	2677
961	1514	475
962	287	1148
963	2131	2618
964	1815	169
965	583	1057
966	2783	2922
967	1058	596
968	422	1515
969	2938	2824
970	1650	222
971	158	1336
972	2251	2039
973	1554	994
974	624	1693
975	2269	2004
976	1876	223
977	739	1736
978	2409	2530
979	1442	688
980	864	1899
981	2207	2066
982	1746	86
983	558	1547
984	2387	2952
985	1796	933
986	620	1150
987	2425	2033
988	1183	974
989	776	1239
990	2248	2056
991	1063	882
992	70	1152
993	2091	2022
994	1224	204
995	2	1190
996	2698	2179
997	1484	976
998	527	1148
999	2622	2317
1000	1453	709
1001	598	1903
1002	2486	2026
1003	1807	979
1004	314	1969
1005	2242	2006
1006	1020	650
1007	676	1418
1008	2685	2471
1009	1928	385
1010	399	1682
1011	2223	2864
1012	1419	465
1013	648	1331
1014	2466	2737
1015	1250	388
1016	309	1290
1017	2942	2221
1018	1108	401
1019	995	1289
1020	2206	2518
1021	1707	671
1022	696	1566
1023	2633	2007
1024	1527	347
1025	763	1895
1026	2916	2339
1027	1649	655
1028	532	1881
1029	2390	2078
1030	1608	482
1031	652	1678
1032	2262	2595
1033	1271	964
1034	202	1250
1035	2010	2734
1036	1061	614
1037	345	1270
1038	2227	2801
1039	1510	104
1040	46	1451
1041	2305	2645
1042	1647	899
1043	985	1620
1044	2159	2576
1045	1987	119
1046	328	1252
1047	2197	2211
1048	1992	520
1049	151	1425
1050	2757	2272
1051	1675	983
1052	202	1104
1053	2342	2537
1054	1241	64
1055	884	1506
1056	2071	2797
1057	1025	175
1058	201	1071
1059	2079	2169
1060	1504	457
1061	969	1472
1062	2035	2777
1063	1691	619
1064	794	1434
1065	2083	2350
1066	1262	813
1067	953	1777
1068	2650	2158
1069	1723	861
1070	8	1194
1071	2281	2334
1072	1096	560
1073	389	1814
1074	2230	2600
1075	1544	708
1076	495	1672
1077	2111	2327
1078	1947	45
1079	362	1788
1080	2806	2263
1081	1480	284
1082	865	1534
1083	2170	2571
1084	1053	726
1085	669	1453
1086	2814	2644
1087	1736	968
1088	572	1529
1089	2958	2316
1090	1791	151
1091	522	1279
1092	2602	2135
1093	1423	100
1094	282	1620
1095	2675	2937
1096	1737	757
1097	475	1833
1098	2088	2682
1099	1945	519
1100	384	1682
1101	2628	2840
1102	1520	611
1103	62	1893
1104	2037	2139
1105	1239	997
1106	785	1415
1107	2744	2390
1108	1641	46
1109	245	1442
1110	2885	2126
1111	1960	618
1112	465	1022
1113	2415	2032
1114	1679	968
1115	357	1829
1116	2350	2908
1117	1684	766
1118	526	1640
1119	2902	2095
1120	1158	720
1121	812	1068
1122	2975	2342
1123	1559	977
1124	709	1154
1125	2278	2652
1126	1594	240
1127	804	1696
1128	2647	2185
1129	1179	959
1130	549	1029
1131	2010	2260
1132	1954	650
1133	325	1773
1134	2704	2310
1135	1061	66
1136	866	1457
1137	2753	2949
1138	1471	25
1139	507	1327
1140	2302	2515
1141	1155	489
1142	457	1530
1143	2137	2973
1144	1411	716
1145	772	1433
1146	2256	2233
1147	1648	851
1148	335	1292
1149	2658	2579
1150	1371	582
1151	805	1527
1152	2793	2556
1153	1644	822
1154	903	1867
1155	2152	2073
1156	1752	247
1157	653	1075
1158	2768	2675
1159	1244	926
1160	783	1818
1161	2757	2501
1162	1363	108
1163	920	1636
1164	2947	2971
1165	1347	657
1166	288	1546
1167	2599	2494
1168	1412	111
1169	79	1192
1170	2537	2511
1171	1879	640
1172	236	1509
1173	2269	2670
1174	1606	575
1175	801	1105
1176	2519	2625
1177	1363	479
1178	89	1508
1179	2684	2326
1180	1490	677
1181	963	1766
1182	2165	2528
1183	1351	919
1184	710	1947
1185	2509	2318
1186	1576	191
1187	405	1445
1188	2934	2556
1189	1984	421
1190	124	1238
1191	2319	2832
1192	1763	361
1193	230	1424
1194	2047	2849
1195	1795	610
1196	247	1407
1197	2505	2013
1198	1726	810
1199	561	1327
1200	2919	2649
1201	1891	3
1202	174	1713
1203	2697	2238
1204	1160	377
1205	953	1862
1206	2908	2370
1207	1394	295
1208	402	1396
1209	2913	2275
1210	1336	808
1211	700	1737
1212	2399	2177
1213	1167	723
1214	77	1871
1215	2640	2205
1216	1533	68
1217	629	1622
1218	2105	2900
1219	1937	532
1220	695	1543
1221	2057	2479
1222	1290	525
1223	209	1261
1224	2383	2130
1225	1033	684
1226	635	1736
1227	2277	2055
1228	1865	100
1229	631	1401
1230	2292	2112
1231	1375	64
1232	147	1354
1233	2401	2824
1234	1545	885
1235	533	1124
1236	2712	2617
1237	1642	831
1238	703	1634
1239	2307	2116
1240	1642	408
1241	243	1757
1242	2779	2387
1243	1780	307
1244	239	1762
1245	2787	2272
1246	1666	997
1247	936	1050
1248	2681	2082
1249	1252	364
1250	237	1377
1251	2161	2099
1252	1233	199
1253	180	1745
1254	2177	2024
1255	1645	427
1256	387	1136
1257	2985	2877
1258	1691	458
1259	663	1195
1260	2616	2388
1261	1214	30
1262	5	1562
1263	2042	2773
1264	1167	930
1265	920	1367
1266	2118	2137
1267	1832	636
1268	144	1181
1269	2071	2159
1270	1865	313
1271	812	1164
1272	2871	2772
1273	1434	33
1274	291	1748
1275	2201	2687
1276	1073	765
1277	234	1453
1278	2764	2930
1279	1040	173
1280	891	1394
1281	2887	2870
1282	1695	763
1283	949	1663
1284	2207	2856
1285	1413	539
1286	829	1336
1287	2598	2272
1288	1241	580
1289	692	1045
1290	2246	2836
1291	1873	726
1292	384	1073
1293	2386	2350
1294	1220	407
1295	265	1035
1296	2457	2129
1297	1047	999
1298	182	1595
1299	2641	2210
1300	1933	121
1301	389	1259
1302	2131	2635
1303	1662	597
1304	926	1366
1305	2876	2926
1306	1429	659
1307	706	1404
1308	2569	2161
1309	1221	976
1310	218	1369
1311	2563	2743
1312	1180	540
1313	597	1065
1314	2957	2889
1315	1577	530
1316	542	1995
1317	2767	2120
1318	1916	593
1319	623	1592
1320	2293	2410
1321	1281	299
1322	617	1511
1323	2800	2874
1324	1251	511
1325	591	1567
1326	2430	2040
1327	1426	593
1328	922	1971
1329	2274	2294
1330	1298	526
1331	489	1103
1332	2635	2150
1333	1954	775
1334	283	1726
1335	2696	2759
1336	1672	256
1337	696	1691
1338	2030	2891
1339	1760	399
1340	13	1926
1341	2534	2097
1342	1121	500
1343	162	1426
1344	2219	2956
1345	1030	404
1346	710	1140
1347	2084	2923
1348	1287	907
1349	166	1570
1350	2393	2662
1351	1140	317
1352	552	1796
1353	2732	2677
1354	1051	402
1355	175	1616
1356	2925	2828
1357	1440	66
1358	344	1249
1359	2793	2037
1360	1541	881
1361	802	1407
1362	2241	2348
1363	1904	486
1364	26	1906
1365	2727	2020
1366	1900	725
1367	974	1677
1368	2492	2366
1369	1594	477
1370	20	1092
1371	2943	2655
1372	1670	931
1373	963	1563
1374	2031	2582
1375	1519	841
1376	627	1857
1377	2899	2554
1378	1163	806
1379	450	1985
1380	2546	2410
1381	1935	785
1382	214	1115
1383	2020	2214
1384	1656	175
1385	210	1971
1386	2995	2798
1387	1006	999
1388	653	1616
1389	2793	2505
1390	1438	122
1391	777	1482
1392	2087	2090
1393	1946	665
1394	130	1873
1395	2298	2807
1396	1918	577
1397	118	1806
1398	2971	2558
1399	1211	82
1400	92	1605
1401	2373	2708
1402	1481	374
1403	602	1808
1404	2158	2247
1405	1895	274
1406	160	1235
1407	2211	2902
1408	1668	299
1409	567	1944
1410	2490	2671
1411	1348	13
1412	605	1152
1413	2840	2902
1414	1336	904
1415	346	1318
1416	2633	2284
1417	1431	519
1418	851	1670
1419	2890	2526
1420	1589	230
1421	717	1579
1422	2881	2348
1423	1165	583
1424	68	1360
1425	2157	2661
1426	1191	691
1427	119	1877
1428	2376	2802
1429	1779	541
1430	91	1480
1431	2075	2461
1432	1656	188
1433	100	1465
1434	2486	2692
1435	1595	743
1436	329	1792
1437	2939	2050
1438	1691	920
1439	843	1039
1440	2791	2657
1441	1444	976
1442	919	1899
1443	2358	2959
1444	1987	742
1445	213	1737
1446	2410	2660
1447	1239	929
1448	813	1996
1449	2337	2181
1450	1141	709
1451	106	1622
1452	2096	2667
1453	1708	415
1454	176	1185
1455	2026	2381
1456	1564	610
1457	293	1592
1458	2439	2827
1459	1105	796
1460	82	1037
1461	2154	2772
1462	1690	475
1463	923	1381
1464	2559	2212
1465	1754	42
1466	349	1688
1467	2636	2804
1468	1871	620
1469	73	1577
1470	2459	2835
1471	1341	637
1472	75	1824
1473	2654	2887
1474	1182	342
1475	129	1384
1476	2555	2542
1477	1805	210
1478	21	1092
1479	2408	2620
1480	1952	200
1481	991	1143
1482	2342	2365
1483	1595	175
1484	890	1027
1485	2015	2130
1486	1404	685
1487	290	1027
1488	2204	2158
1489	1594	545
1490	841	1407
1491	2175	2095
1492	1898	385
1493	81	1861
1494	2485	2801
1495	1773	373
1496	728	1922
1497	2477	2444
1498	1102	328
1499	524	1236
1500	2991	2675
1501	1259	927
1502	177	1579
1503	2179	2323
1504	1124	218
1505	715	1023
1506	2820	2055
1507	1967	546
1508	712	1099
1509	2270	2729
1510	1447	518
1511	915	1532
1512	2408	2710
1513	1717	169
1514	432	1053
1515	2874	2355
1516	1704	292
1517	875	1701
1518	2518	2621
1519	1444	462
1520	631	1107
1521	2568	2179
1522	1002	511
1523	316	1348
1524	2990	2165
1525	1354	587
1526	77	1109
1527	2435	2767
1528	1857	292
1529	912	1634
1530	2031	2375
1531	1936	326
1532	94	1733
1533	2028	2691
1534	1544	775
1535	117	1483
1536	2783	2586
1537	1942	275
1538	791	1647
1539	2538	2098
1540	1916	997
1541	304	1342
1542	2247	2266
1543	1430	284
1544	637	1898
1545	2912	2078
1546	1755	315
1547	17	1076
1548	2076	2688
1549	1084	714
1550	83	1860
1551	2307	2738
1552	1140	409
1553	848	1553
1554	2378	2271
1555	1926	987
1556	68	1862
1557	2149	2996
1558	1711	141
1559	668	1858
1560	2822	2305
1561	1135	770
1562	248	1824
1563	2364	2555
1564	1192	116
1565	877	1296
1566	2263	2819
1567	1576	119
1568	464	1419
1569	2846	2977
1570	1355	603
1571	280	1038
1572	2394	2593
1573	1230	21
1574	240	1487
1575	2945	2090
1576	1187	41
1577	955	1445
1578	2618	2347
1579	1110	242
1580	764	1397
1581	2074	2375
1582	1905	675
1583	374	1404
1584	2895	2169
1585	1104	216
1586	85	1300
1587	2719	2452
1588	1440	153
1589	0	1808
1590	2967	2363
1591	1151	454
1592	329	1637
1593	2928	2139
1594	1781	0
1595	331	1835
1596	2224	2614
1597	1099	683
1598	318	1918
1599	2831	2617
1600	1693	257
1601	969	1665
1602	2654	2534
1603	1182	638
1604	549	1436
1605	2001	2175
1606	1898	52
1607	695	1439
1608	2308	2365
1609	1082	288
1610	866	1118
1611	2404	2053
1612	1070	22
1613	634	1113
1614	2531	2326
1615	1680	664
1616	55	1136
1617	2955	2000
1618	1770	859
1619	427	1045
1620	2982	2895
1621	1387	639
1622	693	1914
1623	2271	2516
1624	1080	597
1625	821	1358
1626	2424	2136
1627	1962	707
1628	473	1967
1629	2754	2908
1630	1493	560
1631	183	1672
1632	2955	2568
1633	1736	315
1634	691	1313
1635	2422	2950
1636	1363	282
1637	281	1225
1638	2960	2975
1639	1900	637
1640	916	1837
1641	2237	2489
1642	1657	517
1643	285	1886
1644	2072	2274
1645	1918	583
1646	915	1744
1647	2391	2817
1648	1305	616
1649	678	1071
1650	2036	2293
1651	1899	967
1652	880	1091
1653	2366	2275
1654	1182	611
1655	695	1980
1656	2811	2803
1657	1781	211
1658	160	1445
1659	2964	2514
1660	1296	276
1661	480	1732
1662	2950	2289
1663	1333	771
1664	183	1934
1665	2157	2951
1666	1059	714
1667	774	1274
1668	2467	2884
1669	1774	117
1670	505	1112
1671	2518	2038
1672	1118	430
1673	9	1349
1674	2659	2224
1675	1528	868
1676	674	1220
1677	2806	2556
1678	1398	804
1679	831	1685
1680	2334	2428
1681	1943	449
1682	731	1360
1683	2955	2874
1684	1625	990
1685	304	1760
1686	2205	2248
1687	1466	901
1688	862	1268
1689	2229	2385
1690	1584	951
1691	911	1744
1692	2362	2626
1693	1147	667
1694	551	1545
1695	2168	2781
1696	1327	29
1697	590	1767
1698	2416	2853
1699	1839	202
1700	649	1978
1701	2015	2594
1702	1591	791
1703	343	1161
1704	2973	2362
1705	1284	359
1706	975	1342
1707	2265	2973
1708	1695	151
1709	882	1571
1710	2163	2157
1711	1946	937
1712	190	1861
1713	2935	2620
1714	1705	541
1715	213	1593
1716	2928	2064
1717	1243	116
1718	573	1782
1719	2666	2714
1720	1711	838
1721	570	1781
1722	2041	2624
1723	1338	771
1724	666	1014
1725	2300	2660
1726	1607	809
1727	74	1981
1728	2857	2697
1729	1396	903
1730	925	1539
1731	2929	2282
1732	1984	647
1733	655	1675
1734	2247	2943
1735	1768	263
1736	197	1785
1737	2289	2894
1738	1112	511
1739	705	1318
1740	2899	2390
1741	1331	983
1742	525	1563
1743	2237	2470
1744	1281	989
1745	339	1414
1746	2068	2505
1747	1983	399
1748	161	1281
1749	2869	2929
1750	1960	518
1751	248	1211
1752	2655	2191
1753	1661	847
1754	824	1022
1755	2266	2631
1756	1943	563
1757	201	1969
1758	2589	2628
1759	1703	59
1760	755	1740
1761	2992	2760
1762	1683	103
1763	877	1758
1764	2425	2280
1765	1781	807
1766	148	1108
1767	2900	2350
1768	1327	210
1769	577	1644
1770	2475	2346
1771	1950	396
1772	610	1593
1773	2668	2219
1774	1994	660
1775	93	1494
1776	2241	2332
1777	1932	952
1778	733	1208
1779	2015	2638
1780	1366	160
1781	365	1326
1782	2510	2558
1783	1968	535
1784	828	1585
1785	2926	2783
1786	1104	306
1787	192	1271
1788	2950	2415
1789	1796	99
1790	388	1390
1791	2870	2363
1792	1041	177
1793	680	1302
1794	2451	2536
1795	1771	259
1796	317	1074
1797	2153	2690
1798	1046	925
1799	718	1144
