1190	503	1283
1191	2925	2398
1192	1380	374
1193	160	1348
1194	2022	2415
1195	1357	122
1196	257	1079
1197	2213	2728
1198	1607	439
1199	164	1125
1200	2165	2300
1201	1946	922
1202	305	1046
1203	2701	2500
1204	1644	659
1205	6	1169
1206	2132	2097
1207	1079	314
1208	675	1039
1209	2629	2123
1210	1761	929
1211	273	1021
1212	2645	2300
1213	1072	829
1214	552	1421
1215	2673	2265
1216	1544	776
1217	485	1121
1218	2841	2764
1219	1346	639
1220	714	1572
1221	2292	2595
1222	1902	693
1223	366	1988
1224	2484	2370
1225	1558	271
1226	679	1729
1227	2537	2128
1228	1100	932
1229	40	1605
1230	2109	2177
1231	1564	967
1232	355	1140
1233	2735	2827
1234	1081	311
1235	86	1189
1236	2481	2010
1237	1135	362
1238	190	1264
1239	2526	2134
1240	1586	443
1241	849	1553
1242	2691	2924
1243	1574	669
1244	130	1116
1245	2611	2262
1246	1129	779
1247	784	1390
1248	2983	2789
1249	1276	979
1250	130	1304
1251	2407	2792
1252	1086	388
1253	20	1318
1254	2400	2981
1255	1263	525
1256	165	1714
1257	2471	2719
1258	1092	809
1259	565	1335
1260	2639	2997
1261	1991	263
1262	25	1608
1263	2951	2960
1264	1861	506
1265	536	1742
1266	2321	2566
1267	1443	231
1268	698	1637
1269	2872	2802
1270	1842	492
1271	95	1508
1272	2520	2789
1273	1251	138
1274	84	1827
1275	2195	2046
1276	1287	597
1277	238	1615
1278	2550	2629
1279	1814	183
1280	582	1165
1281	2232	2824
1282	1626	812
1283	806	1109
1284	2839	2064
1285	1165	25
1286	298	1064
1287	2313	2304
1288	1523	749
1289	246	1400
1290	2486	2834
1291	1439	345
1292	389	1888
1293	2425	2194
1294	1911	249
1295	359	1088
1296	2783	2636
1297	1631	632
1298	876	1917
1299	2036	2680
1300	1369	911
1301	882	1222
1302	2201	2859
1303	1507	543
1304	999	1418
1305	2668	2273
1306	1861	517
1307	87	1781
1308	2335	2527
1309	1582	976
1310	370	1817
1311	2217	2569
1312	1867	380
1313	578	1679
1314	2417	2987
1315	1796	249
1316	974	1996
1317	2508	2229
1318	1664	549
1319	460	1008
1320	2921	2537
1321	1603	834
1322	994	1621
1323	2350	2578
1324	1825	252
1325	257	1073
1326	2560	2256
1327	1145	741
1328	124	1565
1329	2792	2713
1330	1599	518
1331	458	1796
1332	2346	2793
1333	1262	519
1334	601	1698
1335	2363	2083
1336	1897	85
1337	443	1106
1338	2905	2761
1339	1765	829
1340	370	1721
1341	2345	2627
1342	1540	369
1343	776	1189
1344	2251	2376
1345	1214	9
1346	142	1087
1347	2108	2758
1348	1127	254
1349	648	1762
1350	2812	2439
1351	1664	302
1352	896	1203
1353	2914	2115
1354	1596	932
1355	48	1972
1356	2090	2289
1357	1677	1
1358	789	1302
1359	2185	2528
1360	1129	875
1361	564	1568
1362	2811	2420
1363	1043	761
1364	630	1103
1365	2269	2073
1366	1709	625
1367	606	1499
1368	2011	2174
1369	1780	55
1370	966	1244
1371	2365	2797
1372	1155	417
1373	98	1461
1374	2595	2036
1375	1747	336
1376	893	1371
1377	2419	2118
1378	1903	61
1379	576	1087
1380	2111	2642
1381	1052	464
1382	17	1276
1383	2542	2547
1384	1475	889
1385	806	1439
1386	2107	2707
1387	1646	611
1388	819	1056
1389	2141	2295
1390	1887	791
1391	612	1160
1392	2831	2028
1393	1108	54
1394	917	1505
1395	2058	2523
1396	1424	748
1397	503	1994
1398	2169	2062
1399	1405	752
1400	679	1293
1401	2311	2865
1402	1004	618
1403	586	1111
1404	2977	2925
1405	1129	602
1406	660	1068
1407	2172	2414
1408	1956	105
1409	412	1332
1410	2557	2216
1411	1702	881
1412	917	1023
1413	2172	2010
1414	1153	305
1415	983	1358
1416	2618	2582
1417	1115	689
1418	922	1464
1419	2634	2564
1420	1980	283
1421	3	1721
1422	2441	2636
1423	1298	937
1424	37	1960
1425	2171	2414
1426	1775	960
1427	850	1511
1428	2585	2812
1429	1598	855
1430	344	1737
1431	2419	2900
1432	1748	673
1433	935	1248
1434	2261	2716
1435	1386	268
1436	233	1774
1437	2956	2097
1438	1345	508
1439	590	1359
1440	2867	2975
1441	1584	515
1442	174	1115
1443	2448	2707
1444	1879	261
1445	228	1865
1446	2609	2890
1447	1972	94
1448	791	1727
1449	2600	2971
1450	1465	333
1451	200	1894
1452	2212	2215
1453	1116	265
1454	368	1995
1455	2491	2771
1456	1460	55
1457	39	1547
1458	2831	2782
1459	1776	544
1460	263	1666
1461	2391	2867
1462	1608	523
1463	420	1874
1464	2623	2409
1465	1874	855
1466	327	1308
1467	2719	2787
1468	1926	179
1469	576	1822
1470	2966	2693
1471	1589	906
1472	703	1923
1473	2721	2528
1474	1914	186
1475	331	1470
1476	2016	2525
1477	1038	917
1478	841	1438
1479	2669	2293
1480	1317	525
1481	460	1287
1482	2482	2246
1483	1797	289
1484	393	1919
1485	2928	2851
1486	1593	119
1487	284	1817
1488	2438	2797
1489	1411	821
1490	714	1599
1491	2233	2595
1492	1185	85
1493	336	1626
1494	2675	2319
1495	1119	804
1496	729	1989
1497	2446	2879
1498	1854	474
1499	378	1098
1500	2940	2674
1501	1683	244
1502	218	1289
1503	2167	2771
1504	1450	125
1505	696	1923
1506	2256	2271
1507	1935	391
1508	100	1216
1509	2779	2967
1510	1428	343
1511	636	1244
1512	2981	2329
1513	1738	64
1514	745	1981
1515	2645	2322
1516	1392	124
1517	913	1667
1518	2975	2699
1519	1315	675
1520	859	1589
1521	2909	2416
1522	1033	791
1523	74	1011
1524	2433	2298
1525	1351	456
1526	667	1102
1527	2796	2737
1528	1198	473
1529	206	1241
1530	2665	2819
1531	1881	917
1532	70	1886
1533	2834	2421
1534	1558	602
1535	911	1840
1536	2680	2206
1537	1415	796
1538	568	1302
1539	2580	2405
1540	1772	409
1541	166	1085
1542	2038	2432
1543	1929	218
1544	171	1497
1545	2265	2287
1546	1377	336
1547	553	1959
1548	2653	2986
1549	1820	141
1550	873	1436
1551	2055	2968
1552	1317	584
1553	588	1843
1554	2332	2361
1555	1100	929
1556	89	1181
1557	2967	2729
1558	1058	756
1559	361	1177
1560	2119	2267
1561	1359	968
1562	501	1984
1563	2134	2604
1564	1775	22
1565	177	1972
1566	2136	2867
1567	1406	901
1568	189	1408
1569	2854	2960
1570	1319	917
1571	303	1643
1572	2849	2232
1573	1893	308
1574	136	1018
1575	2226	2929
1576	1758	2
1577	735	1091
1578	2154	2360
1579	1066	284
1580	191	1062
1581	2141	2058
1582	1791	719
1583	119	1452
1584	2781	2145
1585	1837	411
1586	367	1402
1587	2593	2231
1588	1761	732
1589	631	1601
1590	2499	2134
1591	1163	98
1592	661	1193
1593	2811	2737
1594	1915	167
1595	887	1744
1596	2290	2553
1597	1627	463
1598	522	1723
1599	2283	2709
1600	1417	609
1601	165	1588
1602	2054	2589
1603	1565	488
1604	249	1999
1605	2707	2032
1606	1062	699
1607	176	1505
1608	2494	2155
1609	1865	715
1610	147	1544
1611	2918	2451
1612	1749	276
1613	260	1602
1614	2132	2427
1615	1330	398
1616	655	1588
1617	2357	2184
1618	1362	210
1619	411	1983
1620	2149	2226
1621	1251	899
1622	977	1047
1623	2208	2816
1624	1901	285
1625	573	1945
1626	2125	2317
1627	1862	761
1628	220	1349
1629	2901	2078
1630	1076	91
1631	933	1867
1632	2591	2039
1633	1169	218
1634	762	1823
1635	2994	2748
1636	1379	78
1637	570	1877
1638	2257	2574
1639	1983	587
1640	181	1128
1641	2441	2368
1642	1424	221
1643	559	1631
1644	2210	2529
1645	1198	657
1646	623	1576
1647	2163	2148
1648	1860	741
1649	18	1120
1650	2214	2321
1651	1991	674
1652	548	1160
1653	2833	2939
1654	1566	910
1655	236	1168
1656	2244	2383
1657	1660	61
1658	851	1844
1659	2264	2520
1660	1137	760
1661	673	1709
1662	2570	2156
1663	1746	209
1664	136	1749
1665	2813	2777
1666	1575	989
1667	434	1172
1668	2980	2661
1669	1989	751
1670	372	1396
1671	2194	2216
1672	1739	988
1673	184	1414
1674	2817	2864
1675	1494	593
1676	252	1928
1677	2373	2770
1678	1957	848
1679	753	1917
1680	2732	2760
1681	1300	218
1682	136	1286
1683	2382	2419
1684	1411	300
1685	702	1953
1686	2347	2641
1687	1652	499
1688	655	1047
1689	2295	2141
1690	1565	673
1691	474	1485
1692	2834	2478
1693	1508	735
1694	106	1277
1695	2797	2048
1696	1717	617
1697	691	1858
1698	2094	2113
1699	1270	11
1700	118	1850
1701	2495	2545
1702	1953	554
1703	327	1294
1704	2938	2112
1705	1639	413
1706	184	1984
1707	2131	2428
1708	1534	753
1709	679	1141
1710	2508	2842
1711	1167	578
1712	793	1592
1713	2370	2987
1714	1418	359
1715	111	1570
1716	2601	2920
1717	1680	354
1718	519	1443
1719	2853	2538
1720	1227	164
1721	209	1186
1722	2582	2629
1723	1213	299
1724	708	1209
1725	2525	2209
1726	1254	726
1727	403	1712
1728	2829	2442
1729	1578	382
1730	59	1310
1731	2277	2405
1732	1864	141
1733	695	1901
1734	2464	2055
1735	1199	399
1736	679	1323
1737	2917	2714
1738	1865	427
1739	460	1532
1740	2835	2467
1741	1863	667
1742	626	1541
1743	2925	2909
1744	1137	222
1745	230	1999
1746	2856	2632
1747	1796	95
1748	466	1521
1749	2819	2626
1750	1126	321
1751	602	1520
1752	2412	2544
1753	1850	306
1754	836	1084
1755	2668	2326
1756	1873	494
1757	779	1867
1758	2468	2688
1759	1837	424
1760	220	1605
1761	2041	2869
1762	1329	28
1763	870	1565
1764	2956	2287
1765	1437	423
1766	357	1712
1767	2900	2548
1768	1068	233
1769	631	1079
1770	2548	2330
1771	1212	189
1772	480	1532
1773	2727	2288
1774	1769	240
1775	497	1406
1776	2908	2624
1777	1511	175
1778	368	1599
1779	2169	2793
1780	1742	428
1781	742	1810
1782	2848	2162
1783	1632	984
1784	458	1471
1785	2775	2690
1786	1937	547
1787	101	1647
1788	2813	2085
1789	1186	621
1790	766	1375
1791	2831	2638
1792	1192	306
1793	447	1828
1794	2845	2507
1795	1629	452
1796	39	1216
1797	2826	2245
1798	1845	344
1799	416	1272
